DATE,COUNT
6/6/2017,641.8298449
6/7/2017,691.2013714
6/8/2017,617.1440816
6/9/2017,567.7725551
6/10/2017,444.3437388
6/11/2017,493.7152653
6/12/2017,666.5156082
6/13/2017,666.5156082
6/14/2017,666.5156082
6/15/2017,617.1440816
6/16/2017,567.7725551
6/17/2017,444.3437388
6/18/2017,419.6579755
6/19/2017,641.8298449
6/20/2017,715.8871347
6/21/2017,592.4583184
6/22/2017,641.8298449
6/23/2017,592.4583184
6/24/2017,469.029502
6/25/2017,444.3437388
6/26/2017,567.7725551
6/27/2017,691.2013714
6/28/2017,666.5156082
6/29/2017,691.2013714
6/30/2017,567.7725551
7/1/2017,444.3437388
7/2/2017,444.3437388
7/3/2017,518.4010286
7/4/2017,493.7152653
7/5/2017,543.0867918
7/6/2017,543.0867918
7/7/2017,543.0867918
7/8/2017,394.9722123
7/9/2017,419.6579755
7/10/2017,567.7725551
7/11/2017,666.5156082
7/12/2017,567.7725551
7/13/2017,567.7725551
7/14/2017,518.4010286
7/15/2017,419.6579755
7/16/2017,394.9722123
7/17/2017,543.0867918
7/18/2017,617.1440816
7/19/2017,567.7725551
7/20/2017,518.4010286
7/21/2017,493.7152653
7/22/2017,345.6006857
7/23/2017,370.286449
7/24/2017,567.7725551
7/25/2017,543.0867918
7/26/2017,543.0867918
7/27/2017,567.7725551
7/28/2017,543.0867918
7/29/2017,394.9722123
7/30/2017,394.9722123
7/31/2017,567.7725551
8/1/2017,666.5156082
8/2/2017,641.8298449
8/3/2017,592.4583184
8/4/2017,518.4010286
8/5/2017,469.029502
8/6/2017,419.6579755
8/7/2017,592.4583184
8/8/2017,641.8298449
8/9/2017,567.7725551
8/10/2017,617.1440816
8/11/2017,543.0867918
8/12/2017,493.7152653
8/13/2017,493.7152653
8/14/2017,666.5156082
8/15/2017,715.8871347
8/16/2017,715.8871347
8/17/2017,691.2013714
8/18/2017,666.5156082
8/19/2017,493.7152653
8/20/2017,567.7725551
8/21/2017,641.8298449
8/22/2017,814.6301878
8/23/2017,789.9444245
8/24/2017,691.2013714
8/25/2017,740.572898
8/26/2017,518.4010286
8/27/2017,493.7152653
8/28/2017,617.1440816
8/29/2017,691.2013714
8/30/2017,765.2586612
8/31/2017,789.9444245
9/1/2017,715.8871347
9/2/2017,567.7725551
9/3/2017,666.5156082
9/4/2017,715.8871347
9/5/2017,740.572898
9/6/2017,715.8871347
9/7/2017,765.2586612
9/8/2017,691.2013714
9/9/2017,543.0867918
9/10/2017,543.0867918
9/11/2017,740.572898
9/12/2017,691.2013714
9/13/2017,691.2013714
9/14/2017,814.6301878
9/15/2017,715.8871347
9/16/2017,567.7725551
9/17/2017,493.7152653
9/18/2017,789.9444245
9/19/2017,740.572898
9/20/2017,765.2586612
9/21/2017,740.572898
9/22/2017,666.5156082
9/23/2017,469.029502
9/24/2017,518.4010286
9/25/2017,740.572898
9/26/2017,715.8871347
9/27/2017,715.8871347
9/28/2017,740.572898
9/29/2017,691.2013714
9/30/2017,493.7152653
10/1/2017,518.4010286
10/2/2017,789.9444245
10/3/2017,765.2586612
10/4/2017,765.2586612
10/5/2017,740.572898
10/6/2017,740.572898
10/7/2017,518.4010286
10/8/2017,592.4583184
10/9/2017,765.2586612
10/10/2017,888.6874776
10/11/2017,864.0017143
10/12/2017,987.4305306
10/13/2017,938.0590041
10/14/2017,666.5156082
10/15/2017,641.8298449
10/16/2017,1012.116294
10/17/2017,1061.48782
10/18/2017,1012.116294
10/19/2017,864.0017143
10/20/2017,938.0590041
10/21/2017,765.2586612
10/22/2017,715.8871347
10/23/2017,1036.802057
10/24/2017,1086.173584
10/25/2017,1012.116294
10/26/2017,987.4305306
10/27/2017,913.3732408
10/28/2017,691.2013714
10/29/2017,691.2013714
10/30/2017,962.7447674
10/31/2017,962.7447674
11/1/2017,1036.802057
11/2/2017,1160.230873
11/3/2017,1160.230873
11/4/2017,938.0590041
11/5/2017,814.6301878
11/6/2017,1061.48782
11/7/2017,1110.859347
11/8/2017,1234.288163
11/9/2017,1110.859347
11/10/2017,1036.802057
11/11/2017,814.6301878
11/12/2017,864.0017143
11/13/2017,1086.173584
11/14/2017,1110.859347
11/15/2017,1110.859347
11/16/2017,1086.173584
11/17/2017,1061.48782
11/18/2017,691.2013714
11/19/2017,765.2586612
11/20/2017,1160.230873
11/21/2017,1258.973927
11/22/2017,1258.973927
11/23/2017,1036.802057
11/24/2017,1036.802057
11/25/2017,814.6301878
11/26/2017,962.7447674
11/27/2017,1407.088506
11/28/2017,1579.888849
11/29/2017,1876.118008
11/30/2017,1653.946139
12/1/2017,1297.11648
12/2/2017,1073.475708
12/3/2017,1028.747553
12/4/2017,1431.300944
12/5/2017,1453.665021
12/6/2017,1610.213562
12/7/2017,2236.407725
12/8/2017,1968.038798
12/9/2017,1476.029098
12/10/2017,1364.208712
12/11/2017,1699.669871
12/12/2017,1990.402875
12/13/2017,1900.946566
12/14/2017,1744.398025
12/15/2017,1699.669871
12/16/2017,1364.208712
12/17/2017,1453.665021
12/18/2017,1766.762102
12/19/2017,2124.587338
12/20/2017,2057.495107
12/21/2017,2214.043647
12/22/2017,2035.131029
12/23/2017,1431.300944
12/24/2017,1162.932017
12/25/2017,1207.660171
12/26/2017,1453.665021
12/27/2017,1498.393175
12/28/2017,1453.665021
12/29/2017,1230.024249
12/30/2017,1118.203862
12/31/2017,939.2912443
1/1/2018,961.6553216
1/2/2018,1476.029098
1/3/2018,1654.941716
1/4/2018,1632.577639
1/5/2018,1565.485407
1/6/2018,1386.572789
1/7/2018,1319.480558
1/8/2018,1632.577639
1/9/2018,1856.218411
1/10/2018,1923.310643
1/11/2018,1878.582489
1/12/2018,1587.849484
1/13/2018,1297.11648
1/14/2018,1230.024249
1/15/2018,1476.029098
1/16/2018,1543.12133
1/17/2018,1722.033948
1/18/2018,1632.577639
1/19/2018,1386.572789
1/20/2018,1095.839785
1/21/2018,1095.839785
1/22/2018,1431.300944
1/23/2018,1453.665021
1/24/2018,1274.752403
1/25/2018,1341.844635
1/26/2018,1274.752403
1/27/2018,961.6553216
1/28/2018,984.0193988
1/29/2018,1341.844635
1/30/2018,1274.752403
1/31/2018,1230.024249
2/1/2018,1274.752403
2/2/2018,1185.296094
2/3/2018,894.5630898
2/4/2018,849.8349354
2/5/2018,1162.932017
2/6/2018,1230.024249
2/7/2018,1162.932017
2/8/2018,1207.660171
2/9/2018,961.6553216
2/10/2018,738.0145491
2/11/2018,693.2863946
2/12/2018,1028.747553
2/13/2018,1006.383476
2/14/2018,1051.111631
2/15/2018,1140.56794
2/16/2018,1028.747553
2/17/2018,827.4708581
