DATE,COUNT
3/26/2017,81.00610918
3/27/2017,81.00610918
3/28/2017,81.00610918
3/29/2017,94.50712737
3/30/2017,148.5112002
3/31/2017,270.0203639
4/1/2017,256.5193457
4/2/2017,526.5397096
4/3/2017,405.0305459
4/4/2017,270.0203639
4/5/2017,243.0183275
4/6/2017,162.0122184
4/7/2017,135.010182
4/8/2017,175.5132365
4/9/2017,148.5112002
4/10/2017,108.0081456
4/11/2017,94.50712737
4/12/2017,135.010182
4/13/2017,121.5091638
4/14/2017,121.5091638
4/15/2017,94.50712737
4/16/2017,94.50712737
4/17/2017,108.0081456
4/18/2017,135.010182
4/19/2017,108.0081456
4/20/2017,148.5112002
4/21/2017,175.5132365
4/22/2017,94.50712737
4/23/2017,81.00610918
4/24/2017,81.00610918
4/25/2017,108.0081456
4/26/2017,135.010182
4/27/2017,135.010182
4/28/2017,283.5213821
4/29/2017,310.5234185
4/30/2017,202.5152729
5/1/2017,199.1468807
5/2/2017,199.1468807
5/3/2017,199.1468807
5/4/2017,398.2937614
5/5/2017,597.440642
5/6/2017,398.2937614
5/7/2017,597.440642
5/8/2017,995.7344034
5/9/2017,796.5875227
5/10/2017,597.440642
5/11/2017,398.2937614
5/12/2017,398.2937614
5/13/2017,597.440642
5/14/2017,398.2937614
5/15/2017,796.5875227
5/16/2017,1194.881284
5/17/2017,1394.028165
5/18/2017,796.5875227
5/19/2017,796.5875227
5/20/2017,796.5875227
5/21/2017,597.440642
5/22/2017,995.7344034
5/23/2017,796.5875227
5/24/2017,995.7344034
5/25/2017,995.7344034
5/26/2017,796.5875227
5/27/2017,796.5875227
5/28/2017,597.440642
5/29/2017,597.440642
5/30/2017,597.440642
5/31/2017,796.5875227
6/1/2017,1194.881284
6/2/2017,796.5875227
6/3/2017,597.440642
6/4/2017,597.440642
6/5/2017,597.440642
6/6/2017,796.5875227
6/7/2017,597.440642
6/8/2017,597.440642
6/9/2017,597.440642
6/10/2017,597.440642
6/11/2017,597.440642
6/12/2017,796.5875227
6/13/2017,597.440642
6/14/2017,796.5875227
6/15/2017,597.440642
6/16/2017,597.440642
6/17/2017,597.440642
6/18/2017,597.440642
6/19/2017,597.440642
6/20/2017,995.7344034
6/21/2017,796.5875227
6/22/2017,597.440642
6/23/2017,597.440642
6/24/2017,597.440642
6/25/2017,597.440642
6/26/2017,597.440642
6/27/2017,597.440642
6/28/2017,597.440642
6/29/2017,398.2937614
6/30/2017,398.2937614
7/1/2017,398.2937614
7/2/2017,398.2937614
7/3/2017,398.2937614
7/4/2017,398.2937614
7/5/2017,199.1468807
7/6/2017,398.2937614
7/7/2017,398.2937614
7/8/2017,398.2937614
7/9/2017,398.2937614
7/10/2017,398.2937614
7/11/2017,597.440642
7/12/2017,398.2937614
7/13/2017,398.2937614
7/14/2017,398.2937614
7/15/2017,398.2937614
7/16/2017,398.2937614
7/17/2017,597.440642
7/18/2017,597.440642
7/19/2017,398.2937614
7/20/2017,597.440642
7/21/2017,796.5875227
7/22/2017,796.5875227
7/23/2017,597.440642
7/24/2017,597.440642
7/25/2017,796.5875227
7/26/2017,398.2937614
7/27/2017,597.440642
7/28/2017,398.2937614
7/29/2017,398.2937614
7/30/2017,398.2937614
7/31/2017,398.2937614
8/1/2017,597.440642
8/2/2017,597.440642
8/3/2017,398.2937614
8/4/2017,398.2937614
8/5/2017,398.2937614
8/6/2017,398.2937614
8/7/2017,597.440642
8/8/2017,597.440642
8/9/2017,597.440642
8/10/2017,597.440642
8/11/2017,597.440642
8/12/2017,597.440642
8/13/2017,597.440642
8/14/2017,597.440642
8/15/2017,796.5875227
8/16/2017,597.440642
8/17/2017,597.440642
8/18/2017,597.440642
8/19/2017,398.2937614
8/20/2017,398.2937614
8/21/2017,597.440642
8/22/2017,1593.175045
8/23/2017,1991.468807
8/24/2017,1593.175045
8/25/2017,995.7344034
8/26/2017,597.440642
8/27/2017,796.5875227
8/28/2017,995.7344034
8/29/2017,995.7344034
8/30/2017,995.7344034
8/31/2017,995.7344034
9/1/2017,995.7344034
9/2/2017,796.5875227
9/3/2017,597.440642
9/4/2017,796.5875227
9/5/2017,597.440642
9/6/2017,597.440642
9/7/2017,796.5875227
9/8/2017,597.440642
9/9/2017,597.440642
9/10/2017,398.2937614
9/11/2017,597.440642
9/12/2017,597.440642
9/13/2017,597.440642
9/14/2017,796.5875227
9/15/2017,597.440642
9/16/2017,597.440642
9/17/2017,398.2937614
9/18/2017,597.440642
9/19/2017,597.440642
9/20/2017,398.2937614
9/21/2017,398.2937614
9/22/2017,398.2937614
9/23/2017,398.2937614
9/24/2017,199.1468807
9/25/2017,398.2937614
9/26/2017,597.440642
9/27/2017,597.440642
9/28/2017,597.440642
9/29/2017,398.2937614
9/30/2017,398.2937614
10/1/2017,398.2937614
10/2/2017,398.2937614
10/3/2017,597.440642
10/4/2017,796.5875227
10/5/2017,995.7344034
10/6/2017,796.5875227
10/7/2017,597.440642
10/8/2017,995.7344034
10/9/2017,995.7344034
10/10/2017,995.7344034
10/11/2017,995.7344034
10/12/2017,995.7344034
10/13/2017,995.7344034
10/14/2017,995.7344034
10/15/2017,796.5875227
10/16/2017,1792.321926
10/17/2017,1194.881284
10/18/2017,1194.881284
10/19/2017,1194.881284
10/20/2017,796.5875227
10/21/2017,597.440642
10/22/2017,597.440642
10/23/2017,796.5875227
10/24/2017,995.7344034
10/25/2017,597.440642
10/26/2017,597.440642
10/27/2017,597.440642
10/28/2017,398.2937614
10/29/2017,398.2937614
10/30/2017,597.440642
10/31/2017,597.440642
11/1/2017,597.440642
11/2/2017,796.5875227
11/3/2017,995.7344034
11/4/2017,597.440642
11/5/2017,597.440642
11/6/2017,796.5875227
11/7/2017,796.5875227
11/8/2017,796.5875227
11/9/2017,995.7344034
11/10/2017,796.5875227
11/11/2017,597.440642
11/12/2017,597.440642
11/13/2017,796.5875227
11/14/2017,796.5875227
11/15/2017,597.440642
11/16/2017,1593.175045
11/17/2017,1194.881284
11/18/2017,995.7344034
11/19/2017,995.7344034
11/20/2017,1194.881284
11/21/2017,995.7344034
11/22/2017,995.7344034
11/23/2017,995.7344034
11/24/2017,995.7344034
11/25/2017,1194.881284
11/26/2017,1194.881284
11/27/2017,1593.175045
11/28/2017,2190.615687
11/29/2017,2987.20321
11/30/2017,1991.468807
12/1/2017,1411.123506
12/2/2017,1411.123506
12/3/2017,1234.733067
12/4/2017,1587.513944
12/5/2017,1587.513944
12/6/2017,1940.29482
12/7/2017,2116.685258
