Average electricity cost assumption: 0.05 USD/kWh,,,,,,,
Timestamp,Date and Time,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh"
1491696000,2017-04-09T00:00:00,1.7061131447314286,0.37174716839071426,0.7387108032542857,14.955787826715705,3.2587356781130015,6.475538901327069
1491782400,2017-04-10T00:00:00,1.8209840391771428,0.36165282491014283,0.7460707238779593,15.962746087426837,3.170248663162312,6.540055965514191
1491868800,2017-04-11T00:00:00,2.0387141702057145,0.37627216092557136,0.800743330434592,17.871368416023294,3.298401762673559,7.019316034589633
1491955200,2017-04-12T00:00:00,2.1590054837828574,0.36931061238814283,0.8128049424931634,18.925842070840527,3.2373768281944604,7.125048125895071
1492041600,2017-04-13T00:00:00,2.2746382592228573,0.36403066027742853,0.826103014927143,19.939478980347566,3.1910927679919388,7.241619028851335
1492128000,2017-04-14T00:00:00,2.237425751965714,0.3580752106438571,0.8125881783092858,19.61327414173145,3.1388872965040515,7.1231479710592
1492214400,2017-04-15T00:00:00,2.2795254930857145,0.36481280792785714,0.827877960289286,19.98232047238937,3.1979490742955954,7.25717819989588
1492300800,2017-04-16T00:00:00,2.2647070427314286,0.3624412790727143,0.8224961961935716,19.852421936583706,3.1771602523514133,7.210001655832849
1492387200,2017-04-17T00:00:00,2.2578521302285712,0.36134422624928575,0.8200066293964287,19.792331773583662,3.1675434873012382,7.188178113289095
1492473600,2017-04-18T00:00:00,2.2256336911885715,0.35618802192128574,0.8083055382364287,19.50990493695902,3.12234420016199,7.085606348180534
1492560000,2017-04-19T00:00:00,2.240988064697143,0.35864531934157146,0.8138819388778573,19.644501375135153,3.143884869348215,7.134489076203296
1492646400,2017-04-20T00:00:00,2.267124826765714,0.3628282186288571,0.8233742868842857,19.873616231428255,3.1805521645005617,7.217698998827649
1492732800,2017-04-21T00:00:00,2.3306036984228578,0.3729873089674286,0.8464285404771429,20.43007202037477,3.2696067504084785,7.419792585822635
1492819200,2017-04-22T00:00:00,2.3192678728800002,0.37117313564099996,0.8423115958950002,20.330702173666083,3.2537037070290062,7.383703449615572
1492905600,2017-04-23T00:00:00,2.33513802864,0.37371297829800004,0.84807531831,20.469819959058242,3.2759679677602676,7.434228240305461
1492992000,2017-04-24T00:00:00,2.30339771712,0.368633292984,0.83654787348,20.191584388273924,3.231439446297744,7.333178658925681
1493078400,2017-04-25T00:00:00,2.3079320473371427,0.3693589623145715,0.8381946513128572,20.231332326957396,3.237800663649533,7.347614313408507
1493164800,2017-04-26T00:00:00,2.330603698422857,0.37298730896742854,0.8464285404771429,20.430072020374773,3.2696067504084785,7.419792585822635
1493251200,2017-04-27T00:00:00,2.3516929750971434,0.37636241412157145,0.8540877429778572,20.61494061970156,3.2991929221896945,7.486933154943896
1493337600,2017-04-28T00:00:00,2.28210265296,0.36522525382199994,0.8288139330900001,20.004911855847364,3.2015645750036517,7.265382937466941
1493424000,2017-04-29T00:00:00,2.3464607188114286,0.37552504945371423,0.8521874923885715,20.569074661100984,3.291852583511259,7.470275558278218
1493510400,2017-04-30T00:00:00,2.342692618594286,0.3749220067481428,0.8508189939307144,20.53604349459751,3.2865663111542203,7.458279300796643
1493596800,2017-05-01T00:00:00,2.402399011577143,0.38447735365757135,0.8725031588978573,21.059429735485235,3.370328482162271,7.648362690898616
1493683200,2017-05-02T00:00:00,2.42587192032,0.388233932724,0.8810280487800002,21.265193253525123,3.4032586542585834,7.723091875605481
1493769600,2017-05-03T00:00:00,2.3789322326742863,0.38072175560414284,0.8639804952507145,20.85371995162279,3.337406909625916,7.573653021367762
1493856000,2017-05-04T00:00:00,2.4267090813257144,0.3883679110708571,0.8813320888742859,21.272531806901213,3.4044331084471335,7.725757091071989
1493942400,2017-05-05T00:00:00,2.410803897908572,0.38582246262528574,0.8755556451164288,21.13310696906654,3.382119707373255,7.675120785090614
1494028800,2017-05-06T00:00:00,2.399442677314286,0.3840042251021428,0.8714294775607144,21.03351450933703,3.3661810372453838,7.638950800297222
1494115200,2017-05-07T00:00:00,2.4357978826628575,0.38982247306042855,0.884632959312143,21.352204239422605,3.4171837988477165,7.754692521330244
1494201600,2017-05-08T00:00:00,2.5039643305371433,0.40073175805457145,0.9093896466128573,21.9497513214886,3.5128145911063733,7.971709642208308
1494288000,2017-05-09T00:00:00,2.497147948457143,0.3996408715985714,0.9069140732928573,21.889998916175312,3.5032518804330772,7.950008766485186
1494374400,2017-05-10T00:00:00,2.5556669038628574,0.40900618227542856,0.9281669847371429,22.40297607926181,3.5853481938264067,8.136311788205797
1494460800,2017-05-11T00:00:00,2.5030133296457144,0.40057956089485713,0.9090442621542858,21.941414847674334,3.5114804308043177,7.968682002044469
1494547200,2017-05-12T00:00:00,2.5852897935085717,0.41374699767028567,0.9389254243914287,22.66265032989614,3.6269061815777244,8.230620270215264
1494633600,2017-05-13T00:00:00,2.5887014873142857,0.4142930014771428,0.9401644831857144,22.69255723779703,3.631692450948634,8.241481859605972
1494720000,2017-05-14T00:00:00,2.6090105229257143,0.4175432376908571,0.9475403177742859,22.870586243966816,3.6601840215980537,8.306138425609388
1494806400,2017-05-15T00:00:00,2.6144065335085713,0.41840680942028563,0.9495000406414287,22.917887672736136,3.6677540913782245,8.323317356262764
1494892800,2017-05-16T00:00:00,2.58397888344,0.41353720103299996,0.9384493281350001,22.651158892235042,3.6250671042552782,8.22644681043141
1494979200,2017-05-17T00:00:00,2.603357934754286,0.4166386035601429,0.9454874110707144,22.82103565605607,3.6522539988082126,8.288142645445884
1495065600,2017-05-18T00:00:00,2.793125647851429,0.41936946346271425,0.9905619214813494,24.484539429065624,3.6761927167141537,8.683265803705508
1495152000,2017-05-19T00:00:00,3.016961928257143,0.4232705317295714,1.0443151643379367,26.446688263102114,3.7103894811414233,9.154466730586352
1495238400,2017-05-20T00:00:00,3.2347016948228573,0.4260012514874285,1.0956863287176193,28.355395056817166,3.734326970538799,9.604786357538652
1495324800,2017-05-21T00:00:00,3.3720481432114284,0.41936946346271425,1.1208828730026192,29.55937402339138,3.6761927167141537,9.825659264740962
1495411200,2017-05-22T00:00:00,3.4911144831428573,0.41000681553542856,1.139608395236667,30.603109559230287,3.5941197449835665,9.989807192644621
1495497600,2017-05-23T00:00:00,3.8108743846971427,0.42700622923357134,1.2262552978299208,33.406124856255154,3.743136605461487,10.749353940777086
1495584000,2017-05-24T00:00:00,4.031860580177143,0.43047312917557135,1.2789923892620636,35.343289845832835,3.7735274503530585,11.211647284271251
1495670400,2017-05-25T00:00:00,4.14682696476,0.44274784412099993,1.3154621847766668,36.35108517308616,3.881127601564686,11.531341511752263
1495756800,2017-05-26T00:00:00,4.14252684972,0.4422887300369999,1.3140980963366666,36.313390364645514,3.8771030075043416,11.519383912487223
1495843200,2017-05-27T00:00:00,4.192898313291428,0.44766678344771427,1.3300770016739685,36.75494661431266,3.924247023702663,11.65945499667401
1495929600,2017-05-28T00:00:00,4.297372994725714,0.4588213216918571,1.3632186046058732,37.670771671765614,4.022027705950819,11.949974287975085
1496016000,2017-05-29T00:00:00,4.3510640526,0.46455380108499994,1.3802505562388891,38.1414274850916,4.07227862031111,12.099276375990103
1496102400,2017-05-30T00:00:00,4.4055663043371425,0.47037288991157145,1.3975398359109525,38.619194223819385,4.123288752964835,12.250834201595412
1496188800,2017-05-31T00:00:00,4.444449792685714,0.4745243967828571,1.4098745098603178,38.96004688268297,4.159680862198526,12.358959953435544
1496275200,2017-06-01T00:00:00,4.471668103268572,0.47743043757828574,1.418508739986032,39.1986425932523,4.185155215811252,12.434647614717557
1496361600,2017-06-02T00:00:00,4.444448480074285,0.47452425663814285,1.409874093471905,38.960035376331184,4.15967963368996,12.358956303374722
1496448000,2017-06-03T00:00:00,4.5377699022,0.484487985245,1.4394776440611114,39.7780909626852,4.24702167865767,12.618461027839702
1496534400,2017-06-04T00:00:00,4.558971201994285,0.4867516026701429,1.4462031497030163,39.9639415566819,4.266864549006472,12.67741681029664
1496620800,2017-06-05T00:00:00,4.6981657683257145,0.5016131087518572,1.4903586425392066,41.184121125143214,4.39714051131878,13.064483860498683
1496707200,2017-06-06T00:00:00,4.670908079399999,0.498702863615,1.4817119207611114,40.945180224020405,4.371629302449089,12.988686697391902
1496793600,2017-06-07T00:00:00,4.763982730577142,0.5086402450155714,1.5112371903287303,41.76107261623923,4.4587403878064995,13.24750521042165
1496880000,2017-06-08T00:00:00,4.833727026222857,0.5160866942644285,1.533361572249048,42.372451111869566,4.524015961921981,13.441447542335153
1496966400,2017-06-09T00:00:00,4.934787605331429,0.5268767161067143,1.565420148919524,43.2583481483353,4.618601293391457,13.722473025428545
1497052800,2017-06-10T00:00:00,4.812692428079999,0.513840875218,1.5266889479355559,42.18806182454928,4.504329112160987,13.382955317603082
1497139200,2017-06-11T00:00:00,4.796527618337143,0.5121149930615714,1.521561124633175,42.04636110234339,4.489200029177735,13.338004818534412
1497225600,2017-06-12T00:00:00,4.721236226794285,0.5040762922501428,1.497677085280794,41.386356764078705,4.418732777864752,13.128637329571442
1497312000,2017-06-13T00:00:00,4.676947404582856,0.4993476694454285,1.4836277238479367,40.99812094857332,4.377281670358626,13.005480627251016
1497398400,2017-06-14T00:00:00,4.5662246927485715,0.48752604236128566,1.4485041120715876,40.027525656633976,4.27365328733903,12.697587046419539
1497484800,2017-06-15T00:00:00,4.513078368617142,0.4818517230245714,1.4316449616298415,39.561644979297874,4.223912204033392,12.549799733647191
1497571200,2017-06-16T00:00:00,4.499792115737143,0.4804331782265714,1.4274302781165082,39.445177686551794,4.2114772403341245,12.512853817969313
1497657600,2017-06-17T00:00:00,4.519441908822857,0.48253114459942853,1.4336636126546034,39.617427772741166,4.22986801355859,12.567495228530252
1497744000,2017-06-18T00:00:00,4.546175865788571,0.48538547199528564,1.442144195456032,39.85177763950262,4.254889047510675,12.641836017367577
1497830400,2017-06-19T00:00:00,4.596343874588571,0.49074180297528563,1.4580585605893652,40.29155040464342,4.301842644881354,12.781341342126376
1497916800,2017-06-20T00:00:00,4.612716076937142,0.49248982799657137,1.4632521732609527,40.43506913043099,4.3171658322179445,12.82686855080551
1498003200,2017-06-21T00:00:00,4.6428037561028574,0.4957022251374285,1.4727966284568257,40.69881772599764,4.345325705554698,12.910535245052532
1498089600,2017-06-22T00:00:00,4.610671028331429,0.49227148253171427,1.4626034401139683,40.4171422343533,4.315251815873007,12.82118175603905
1498176000,2017-06-23T00:00:00,4.698205146668571,0.5016173130932857,1.4903711341915875,41.184466315696696,4.397177366575742,13.064593362323455
1498262400,2017-06-24T00:00:00,4.732077084582857,0.5052337474454286,1.50111603718127,41.481387723453324,4.428879030106627,13.158783181931014
1498348800,2017-06-25T00:00:00,4.62526858002857,0.4938300318992857,1.4672340956515877,40.54510437253045,4.328914059629138,12.861774082481816
1498435200,2017-06-26T00:00:00,4.583473719531428,0.4893676840517143,1.4539758722028573,40.178730625412506,4.289797118397327,12.745552495730248
1498521600,2017-06-27T00:00:00,4.550965584891428,0.4858968600577143,1.4436635967739684,39.893764317158265,4.2593718752659235,12.655155089320607
1498608000,2017-06-28T00:00:00,4.629911286651428,0.49432572375371425,1.468706861467302,40.58580233878642,4.333259294425059,12.874684347622367
1498694400,2017-06-29T00:00:00,4.541678859034286,0.48490533620414283,1.4407176487541273,39.81235687829455,4.250680177165516,12.629330908978677
1498780800,2017-06-30T00:00:00,4.513814743628571,0.48193034420928565,1.4318785555293652,39.568100042648055,4.224601397338598,12.551847417770414
1498867200,2017-07-01T00:00:00,4.59736508628,0.49085083556299997,1.4583825107744448,40.300502346330475,4.302798424545258,12.784181089448781
1498953600,2017-07-02T00:00:00,4.900132038394285,0.5231766153601428,1.537257347394127,42.9545574485643,4.586166210247013,13.475597907256917
1499040000,2017-07-03T00:00:00,5.026789852971428,0.5366995992757142,1.5619104759150795,44.06483985114754,4.704708687250911,13.691707231871588
1499126400,2017-07-04T00:00:00,5.1259222058914276,0.5472837485327142,1.5793844832803017,44.93383405684426,4.797489339637773,13.844884380435124
1499212800,2017-07-05T00:00:00,5.085817988914286,0.5430019070771428,1.5530549762924604,44.58228049082262,4.759954717438234,13.614079922179709
1499299200,2017-07-06T00:00:00,5.185168235331427,0.5536093203567142,1.5716026806619683,45.4531847509153,4.852939302246957,13.776669098682817
1499385600,2017-07-07T00:00:00,5.154371745994285,0.5503212450701428,1.5483171161177938,45.1832227253859,4.824116034284872,13.572547839888582
1499472000,2017-07-08T00:00:00,5.155784115891429,0.5504720407827143,1.5336963465858573,45.19560355990426,4.825437909501273,13.444382174171624
1499558400,2017-07-09T00:00:00,4.924583364085714,0.5257872310978571,1.4649208237164288,43.16889776957537,4.609050867803815,12.841495940698215
1499644800,2017-07-10T00:00:00,5.049432400114285,0.5391170955971428,1.5020597934885715,44.26332441940183,4.725900460004554,13.16705614972082
1499731200,2017-07-11T00:00:00,5.141912438314286,0.5489909914421428,1.5295699245435717,45.074004434263024,4.812455030981824,13.40820995854895
1499817600,2017-07-12T00:00:00,5.271384491794286,0.5628144456251428,1.5680841080205714,46.20895645506871,4.933631430350002,13.74582529090833
1499904000,2017-07-13T00:00:00,5.340744192291429,0.5702198324727142,1.5887166086958575,46.81696358962667,4.998547051455813,13.926689791827885
1499990400,2017-07-14T00:00:00,5.350422076354286,0.5712531194511429,1.5915954987145717,46.901799921321675,5.007604845108718,13.951926141731935
1500076800,2017-07-15T00:00:00,5.25415121634857,0.5609744856712856,1.562957708040143,46.05788956251158,4.917502341394489,13.700887268679894
1500163200,2017-07-16T00:00:00,5.4717126228,0.5842030516300001,1.6276759209700002,47.9650328514648,5.12112395058858,14.26820712322302
1500249600,2017-07-17T00:00:00,5.079100861422857,0.5698962383274286,1.53436238586627,44.52339815123276,4.995710425178238,13.450220674503722
1500336000,2017-07-18T00:00:00,4.857002967342857,0.5769663990184286,1.4944684607374763,42.576488011727484,5.057687453795545,13.100510526824717
1500422400,2017-07-19T00:00:00,4.5603744468,0.5730940604179999,1.4298657742973653,39.9762424006488,5.023742533624188,12.534203377490703
1500508800,2017-07-20T00:00:00,4.40175403752,0.586381881503,1.4083786724214602,38.585775892900315,5.140223573255298,12.345847442446521
1500595200,2017-07-21T00:00:00,4.247055217954285,0.5985959137871429,1.3867891196458098,37.229686040587275,5.247291780258094,12.156593422815165
1500681600,2017-07-22T00:00:00,4.140709873354285,0.6170919328891429,1.3805351017328096,36.29746274982367,5.409427883706227,12.101770701789809
1500768000,2017-07-23T00:00:00,3.8874052930628573,0.6221361615904285,1.3324684857314288,34.07699479898901,5.4536455925016964,11.680418745921704
1500854400,2017-07-24T00:00:00,3.992469874971429,0.6389505842657143,1.3684810014857145,34.997990923999545,5.6010408216732515,11.996104459023773
1500940800,2017-07-25T00:00:00,3.9329333661257144,0.629422425430857,1.348073939240635,34.47609388745801,5.517516981326894,11.817216151383407
1501027200,2017-07-26T00:00:00,3.92592958608,0.628301548006,1.3456732849511113,34.41469875157728,5.507691369820597,11.79617201588144
1501113600,2017-07-27T00:00:00,3.920460893108572,0.6274263442652857,1.3437988055765082,34.366760188989744,5.500019333829494,11.779740329683673
1501200000,2017-07-28T00:00:00,3.942819922354286,0.6310046592551428,1.3514627097993652,34.56275943935767,5.531386843030583,11.846922114101236
1501286400,2017-07-29T00:00:00,3.9703779316114294,0.6354150134137143,1.3609086450946035,34.80433294850579,5.570048007584619,11.929725182899292
1501372800,2017-07-30T00:00:00,3.9184643166514284,0.6271068143167142,1.3431144480146031,34.349258199766425,5.497218334300318,11.773741251296013
1501459200,2017-07-31T00:00:00,3.8380486970742855,0.6142371850591429,1.3155507465815874,33.64433487855319,5.384403164228446,11.532117844534197
1501545600,2017-08-01T00:00:00,3.8776763612914285,0.6205791538147143,1.32913374340127,33.991710983080665,5.439996862339784,11.651186394655534
1501632000,2017-08-02T00:00:00,3.932039285177143,0.6292793376775714,1.3411356609619047,34.46825637386284,5.51626267408159,11.756395203992058
1501718400,2017-08-03T00:00:00,3.886914905862857,0.6220576805504285,1.3196475810389843,34.07269606479381,5.452957627705056,11.568030695387735
1501804800,2017-08-04T00:00:00,3.9955085242285717,0.6394368864242858,1.3490598900400637,35.02462772338766,5.605303746395288,11.825858996091199
1501891200,2017-08-05T00:00:00,4.070401157965714,0.6514226229688571,1.3670079206219685,35.68113655072745,5.710370712945001,11.983191432172177
